Date,PortfolioValue,PortfolioReturn,CumulativeReturn
2011-10-17,1223340.6295333505,0.0,0.223340629533352
2011-10-18,1217415.6875115037,-0.0048432479710143195,0.2174156875115052
2011-10-19,1225500.1710150838,0.006640692728467679,0.22550017101508524
2011-10-20,1217485.7785714269,-0.006539691003893178,0.21748577857142837
2011-10-21,1215708.564996779,-0.0014597407262804118,0.21570856499678048
2011-10-22,1221648.6285839677,0.004886091747823285,0.2216486285839694
2011-10-23,1221648.6285839677,0.0,0.2216486285839694
2011-10-24,1221648.6285839677,0.0,0.2216486285839694
2011-10-25,1226526.1981309056,0.003992612468768142,0.22652619813090724
2011-10-26,1223184.5673888326,-0.002724467481546977,0.2231845673888342
2011-10-27,1218799.6989994645,-0.003584797017778363,0.21879969899946627
2011-10-28,1226065.5715456605,0.00596149847440941,0.2260655715456623
2011-10-29,1235383.0387752652,0.007599485252537175,0.23538303877526712
2011-10-30,1235383.0387752652,0.0,0.23538303877526712
2011-10-31,1235383.0387752652,0.0,0.23538303877526712
2011-11-01,1184107.0175245702,-0.041506172289307974,0.18410701752457204
2011-11-02,1135584.673311025,-0.0409780057844632,0.13558467331102664
2011-11-03,1120105.491782695,-0.013631023641061613,0.12010549178269692
2011-11-04,1156956.0519938767,0.03289918715828488,0.15695605199387863
2011-11-05,1155217.0613737404,-0.0015030740512047558,0.15521706137374225
2011-11-06,1155217.0613737404,0.0,0.15521706137374225
2011-11-07,1155217.0613737404,0.0,0.15521706137374225
2011-11-08,1145105.061166793,-0.008753333503335292,0.145105061166795
2011-11-09,1151280.3014993966,0.005392728180164674,0.15128030149939842
2011-11-10,1140879.5117760003,-0.009034107254202617,0.14087951177600222
2011-11-11,1144209.630943805,0.00291890522481264,0.1442096309438068
2011-11-12,1166493.971320182,0.019475749699813028,0.16649397132018384
2011-11-13,1166493.971320182,0.0,0.16649397132018384
2011-11-14,1166493.971320182,0.0,0.16649397132018384
2011-11-15,1161885.8639641106,-0.003950391060192349,0.1618858639641123
2011-11-16,1169727.5476908982,0.00674909986427874,0.16972754769089993
2011-11-17,1179084.1552439034,0.007998963152979988,0.17908415524390509
2011-11-18,1166146.9161520302,-0.010972277961955101,0.16614691615203192
